date,domain,country,title,url,content_length,author
2007-04-10,www.rights.no,norway,Konservativ muslimsk kvinne vil på Folketinget,https://www.rights.no/2007/04/konservativ-muslimsk-kvinne-vil-pa-folketinget/,,HRS
2007-04-10,,sweden,Brutal bostadspolitik,https://proletaren.se/artikel/inrikes-brutal-bostadspolitik/,3797.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-10,,sweden,Säpos övervakning av familjen Johansson,https://proletaren.se/artikel/inrikes-sapos-overvakning-av-familjen-johansson/,4651.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-11,flamman.se,sweden,Nicaragua vrider sig mot Syd,https://www.flamman.se/nicaragua-vrider-sig-mot-syd/,,Dick Emanuelsson
2007-04-11,flamman.se,sweden,Fortums kunder får tillbaka en kvarts miljard,https://www.flamman.se/fortums-kunder-far-tillbaka-en-kvarts-miljard/,,Adam Flamm
2007-04-11,flamman.se,sweden,För övrigt…,https://www.flamman.se/for-ovrigt-57/,,Daniel Olsson
2007-04-11,flamman.se,sweden,Allt kan ställas till rätta igen,https://www.flamman.se/allt-kan-stallas-till-ratta-igen/,,Aron Etzler
2007-04-11,flamman.se,sweden,– Industrin får för många utsläppsrätter,https://www.flamman.se/industrin-far-for-manga-utslappsratter/,,Administratör
2007-04-11,flamman.se,sweden,Historierevisionism i japanska skolböcker,https://www.flamman.se/historierevisionism-i-japanska-skolbocker/,,Mikael von Knorring
2007-04-11,flamman.se,sweden,Ung vänster JO-anmäler Säpo och Göteborg,https://www.flamman.se/ung-vanster-jo-anmaler-sapo-och-goteborg/,,Adam Flamm
2007-04-11,flamman.se,sweden,Vem kammar hem besvikna kristdemokrater?,https://www.flamman.se/vem-kammar-hem-besvikna-kristdemokrater/,,Josefin Brink
2007-04-11,flamman.se,sweden,LO: – Hushållstjänster blir i stort sett obeskattade,https://www.flamman.se/lo-hushallstjanster-blir-i-stort-sett-obeskattade/,,Administratör
2007-04-11,flamman.se,sweden,Maniska scenbyten om viktiga frågor,https://www.flamman.se/maniska-scenbyten-om-viktiga-fragor/,,Ingemar Nilsson
2007-04-11,flamman.se,sweden,Har du ett arbete? Snart behöver du minst ett till…,https://www.flamman.se/har-du-ett-arbete-snart-be-hover-du-minst-ett-till/,,Administratör
2007-04-11,flamman.se,sweden,Historiskt panorama över ett halvsekel,https://www.flamman.se/historiskt-panorama-over-ett-halvsekel/,,Gregor Flakierski
2007-04-11,flamman.se,sweden,Det nya Irland med exakt tonträff,https://www.flamman.se/det-nya-irland-med-exakt-tontraff/,,Gregor Flakierski
2007-04-11,www.document.no,norway,Algerie - trodde det var jordskjelv,https://www.document.no/2007/04/11/alger_trodde_det_var_jordskjel/,,Hans Rustad
2007-04-11,www.document.no,norway,Marokkansk gruppe sprenger seg selv i lufta,https://www.document.no/2007/04/11/marokkansk_gruppe_sprenger_seg/,,Hans Rustad
2007-04-11,www.document.no,norway,UK: Moderat støy,https://www.document.no/2007/04/11/uk_moderate_pa_banen/,,Nina Hjerpset-Østlie
2007-04-11,www.rights.no,norway,En fatwa for å følge norsk lov?,https://www.rights.no/2007/04/en-fatwa-for-a-folge-norsk-lov/,,HRS
2007-04-11,flamman.se,sweden,Vem vill äta Chiquitas blodbesudlade bananer?,https://www.flamman.se/vem-vill-ata-chiquitas-blodbesudlade-bananer/,,Dick Emanuelsson
2007-04-11,flamman.se,sweden,Hur samlas vi kring skattehöjningar?,https://www.flamman.se/hur-samlas-vi-kring-skattehojningar/,,Ali Esbati
2007-04-11,www.document.no,norway,-Iran gir trening i bruk av dødelige bomber,https://www.document.no/2007/04/11/iran_gir_trening_i_bruk_av_dod/,,Hans Rustad
2007-04-11,www.document.no,norway,Aivazovskij,https://www.document.no/2007/04/11/aivazovskij_1/,,Hans Rustad
2007-04-11,flamman.se,sweden,Systematiska ”fel” på IMF:s prognoser,https://www.flamman.se/systematiska-fel-pa-imfs-prognoser/,,Aron Etzler
2007-04-11,www.document.no,norway,Fuck deg i barnehagen,https://www.document.no/2007/04/11/fuck_deg_i_barnehaven/,,Hans Rustad
2007-04-11,flamman.se,sweden,IMF 63 år – dags för förtidspension?,https://www.flamman.se/imf-63-ar-dags-for-fortidspension/,,Mark Weisbrot
2007-04-11,www.document.no,norway,Pysete politikere,https://www.document.no/2007/04/11/pysete_politikere/,,Nina Hjerpset-Østlie
2007-04-11,www.document.no,norway,Vil ha fatwaer inn i familiepolitikken,https://www.document.no/2007/04/11/vil_ha_fatwaer_inn_i_familiepo/,,Hans Rustad
2007-04-11,www.document.no,norway,Den nye vakthunden,https://www.document.no/2007/04/11/den_nye_vakthunden/,,Nina Hjerpset-Østlie
2007-04-12,www.rights.no,norway,Bomskudd fra Sultan,https://www.rights.no/2007/04/bomskudd-fra-sultan/,,HRS
2007-04-12,www.document.no,norway,Bull II,https://www.document.no/2007/04/12/bull_ii/,,Hans Rustad
2007-04-12,www.document.no,norway,Alger: Al Qaida tar ansvaret,https://www.document.no/2007/04/12/alger_al_qaida_tar_ansvaret/,,Hans Rustad
2007-04-12,www.document.no,norway,Bagdad - parlamentet trosser terroren,https://www.document.no/2007/04/12/bagdad_parlamentet_trosser_ter/,,Hans Rustad
2007-04-12,www.document.no,norway,Tiltagende språkproblemer,https://www.document.no/2007/04/12/tiltagende_sprakproblemer/,,Nina Hjerpset-Østlie
2007-04-12,www.document.no,norway,Tør EU ikke nævne kristendommen?,https://www.document.no/2007/04/12/tor_eu_ikke_naevne_kristendomm/,,Nina Hjerpset-Østlie
2007-04-12,www.document.no,norway,Hariri-tribunal viktig for Libanons frihet,https://www.document.no/2007/04/12/hariritribunal_viktig_for_liba/,,Hans Rustad
2007-04-12,arbetaren.se,sweden,"Tro, makt och vidskepelse",https://www.arbetaren.se/2007/04/12/tro-makt-och-vidskepelse/,,
2007-04-12,www.document.no,norway,Med livet som innsats,https://www.document.no/2007/04/12/med_livet_som_innsats/,,Hans Rustad
2007-04-12,www.document.no,norway,Altman,https://www.document.no/2007/04/12/altman/,,Hans Rustad
2007-04-12,www.rights.no,norway,Ikke likegyldig hvilken innvandring Norge har,https://www.rights.no/2007/04/ikke-likegyldig-hvilken-innvandring-norge-har/,,HRS
2007-04-12,www.document.no,norway,Demokratene vil ha militæraksjon i Darfur,https://www.document.no/2007/04/12/demokratene_vil_ha_militaer_ak/,,Hans Rustad
2007-04-12,www.rights.no,norway,Imamer og voldtekt,https://www.rights.no/2007/04/imamer-og-voldtekt/,,HRS
2007-04-13,www.document.no,norway,Antiboikottmat: israelsk appelsinkylling,https://www.document.no/2007/04/13/antiboikottmat_israelsk_appels/,,Christine Mohn
2007-04-13,www.rights.no,norway,Proforma ekteskap med 20 år eldre norsk kvinne,https://www.rights.no/2007/04/proforma-ekteskap-med-20-ar-eldre-norsk-kvinne/,,HRS
2007-04-13,www.document.no,norway,Ingen interesse for Darfur,https://www.document.no/2007/04/13/ingen_interesse_for_darfur/,,Nina Hjerpset-Østlie
2007-04-13,www.document.no,norway,Radiostjerne sparket pga overtramp,https://www.document.no/2007/04/13/radiostjerne_sparket_pga_overt/,,Hans Rustad
2007-04-13,www.rights.no,norway,Arrangerte ekteskap og «hemmelige kjærester»,https://www.rights.no/2007/04/arrangerte-ekteskap-og-hemmelige-kjaerester/,,HRS
2007-04-13,www.rights.no,norway,"Forbud mot søskenbarnekteskap er vanvittig, sier leger",https://www.rights.no/2007/04/forbud-mot-soskenbarnekteskap-er-vanvittig-sier-leger/,,HRS
2007-04-13,www.document.no,norway,"Vold er uakseptabelt, men…",https://www.document.no/2007/04/13/vold_er_uakseptabelt_men/,,Nina Hjerpset-Østlie
2007-04-13,www.document.no,norway,Vår ære og vår avmakt,https://www.document.no/2007/04/13/var_aere_og_var_avmakt/,,Nina Hjerpset-Østlie
2007-04-13,www.rights.no,norway,Sahlin vil utfordre til svensk innvandrerdebatt,https://www.rights.no/2007/04/sahlin-vil-utfordre-til-svensk-innvandrerdebatt/,,HRS
2007-04-13,www.document.no,norway,Kadra banket opp på åpen gate,https://www.document.no/2007/04/13/kadra_banket_opp_pa_apen_gate/,,Hans Rustad
2007-04-14,arbetaren.se,sweden,Klimataktion mot Bromma Flygplats,https://www.arbetaren.se/2007/04/14/klimataktion-mot-bromma-flygplats/,,
2007-04-14,www.document.no,norway,Mafia,https://www.document.no/2007/04/14/mafia/,,Nina Hjerpset-Østlie
2007-04-15,www.document.no,norway,Klassekampen - hva er det å feire?,https://www.document.no/2007/04/15/klassekampen_hva_er_det_a_feir/,,Hans Rustad
2007-04-15,www.document.no,norway,Iransk paranoia og dævelskap,https://www.document.no/2007/04/15/iransk_paranoia_og_daevelskap/,,Hans Rustad
2007-04-15,www.document.no,norway,Splittelse innen jihad-leiren,https://www.document.no/2007/04/15/splittelse_innen_jihadleiren/,,Hans Rustad
2007-04-16,arbetaren.se,sweden,Glöm dem aldrig…,https://www.arbetaren.se/2007/04/16/glom-dem-aldrig/,,
2007-04-16,www.rights.no,norway,Exit folkehjemmet Sverige – kapittel for kapittel,https://www.rights.no/2007/04/exit-folkehjemmet-sverige-kapittel-for-kapittel/,,HRS
2007-04-16,www.document.no,norway,Advarte om Al Qaida-flykapring,https://www.document.no/2007/04/16/advarte_om_al_qaidaflykapring/,,Hans Rustad
2007-04-16,www.document.no,norway,Bobby skal overvåke ekstremister,https://www.document.no/2007/04/16/bobby_skal_overvake_ekstremist/,,Hans Rustad
2007-04-16,www.document.no,norway,Rap-duo frikjent for politi-hets,https://www.document.no/2007/04/16/rapduo_frikjent_for_politihets/,,Hans Rustad
2007-04-16,www.document.no,norway,Britisk Journalistlag med Israel-boikott,https://www.document.no/2007/04/16/britisk_journalistlag_med_isra/,,Hans Rustad
2007-04-16,www.document.no,norway,Det brenner i syd-Thailand,https://www.document.no/2007/04/16/det_brenner_i_sydthailand/,,Nina Hjerpset-Østlie
2007-04-16,www.rights.no,norway,Kan ennå ikke stå frem – oppretter kontaktforum,https://www.rights.no/2007/04/kan-enna-ikke-sta-frem-oppretter-kontaktforum/,,HRS
2007-04-16,www.document.no,norway,Selskapet - nytt møte: Gjenger og voldskultur,https://www.document.no/2007/04/16/selskapet_nytt_mote_gjenger_og/,,Hans Rustad
2007-04-16,www.document.no,norway,Religiøse terrorister,https://www.document.no/2007/04/16/religiose_terrorister/,,Nina Hjerpset-Østlie
2007-04-16,www.document.no,norway,Salgado,https://www.document.no/2007/04/16/salgado/,,Hans Rustad
2007-04-16,www.rights.no,norway,Statsråd Brustad vil ikke ha underlivssjekk,https://www.rights.no/2007/04/statsrad-brustad-vil-ikke-ha-underlivssjekk/,,HRS
2007-04-16,www.document.no,norway,Moral i Gaza,https://www.document.no/2007/04/16/moral_i_gaza/,,Nina Hjerpset-Østlie
2007-04-16,www.document.no,norway,Barnefamilier flytter ut av de store byene,https://www.document.no/2007/04/16/barnefamilier_flytter_ut_av_de/,,Hans Rustad
2007-04-16,www.document.no,norway,Hva koster Hamas-vennskapet Norge?,https://www.document.no/2007/04/16/hva_koster_hamasvennskapet_nor/,,Hans Rustad
2007-04-16,www.document.no,norway,Saudi boikotter fortsatt israelske varer,https://www.document.no/2007/04/16/saudi_boikotter_fortsatt_israe/,,Hans Rustad
2007-04-16,www.document.no,norway,Nye lavmål i Israel-debatten,https://www.document.no/2007/04/16/nye_lavmal_i_israeldebatten/,,Hans Rustad
2007-04-16,www.document.no,norway,Opptøyer i Sverige,https://www.document.no/2007/04/16/opptoyer_i_sverige/,,Nina Hjerpset-Østlie
2007-04-17,www.rights.no,norway,Basim Ghozlan om muslimske jentebarn og skilsmisse,https://www.rights.no/2007/04/basim-ghozlan-om-muslimske-jentebarn-og-skilsmisse/,,Hege Storhaug
2007-04-17,www.document.no,norway,Sena maj,https://www.document.no/2007/04/17/sena_maj/,,Hans Rustad
2007-04-17,www.rights.no,norway,Forsvarsskrift for frihetsverdier,https://www.rights.no/2007/04/forsvarsskrift-for-frihetsverdier/,,Hege Storhaug
2007-04-17,www.document.no,norway,"Alan Johnston kan ha blitt ""solgt""",https://www.document.no/2007/04/17/alan_johnston_kan_ha_blitt_sol/,,Hans Rustad
2007-04-17,arbetaren.se,sweden,USA:s klimatrörelse chockar sig själv,https://www.arbetaren.se/2007/04/17/usa-s-klimatrorelse-chockar-sig-sjalv/,,
2007-04-17,www.rights.no,norway,Kraftig økning i angrep på jøder,https://www.rights.no/2007/04/kraftig-okning-i-angrep-pa-joder/,,HRS
2007-04-17,www.rights.no,norway,Storstilt menneskesmugling fra Russland til Norge,https://www.rights.no/2007/04/storstilt-menneskesmugling-fra-russland-til-norge/,,HRS
2007-04-17,www.document.no,norway,Alphonse Mucha,https://www.document.no/2007/04/17/alphonse_mucha/,,Hans Rustad
2007-04-17,arbetaren.se,sweden,Mer piska mot arbetslösa ungdomar,https://www.arbetaren.se/2007/04/17/mer-piska-mot-arbetslosa-ungdomar/,,
2007-04-17,www.rights.no,norway,Historisk trygdesvindelsak for retten,https://www.rights.no/2007/04/historisk-trygdesvindelsak-for-retten/,,HRS
2007-04-17,www.rights.no,norway,Norskgambisk jente (12) vant første runde over barnevernet,https://www.rights.no/2007/04/norskgambisk-jente-12-vant-forste-runde-over-barnevernet/,,HRS
2007-04-17,www.document.no,norway,Håp for Irak og regionen,https://www.document.no/2007/04/17/hap_for_irak_og_regionen/,,Hans Rustad
2007-04-17,www.document.no,norway,Respektløse vesterlendinger og krenkbare muslimer: En post-medial betraktning,https://www.document.no/2007/04/17/respektlose_vesterlendinger_og/,,Hans Rustad
2007-04-17,www.document.no,norway,Hege går i rette med Gozlan,https://www.document.no/2007/04/17/hege_gar_i_rette_med_gozlan/,,Hans Rustad
2007-04-18,,sweden,USA planerar släppa terroristen Posada Carriles,https://proletaren.se/artikel/utrikes-ovrigt-usa-planerar-slappa-terroristen-posada-carriles/,4193.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,www.document.no,norway,UK: Å kikke = islamofobi,https://www.document.no/2007/04/18/uk_a_stirre_islamofobi/,,Nina Hjerpset-Østlie
2007-04-18,flamman.se,sweden,Flyktingar berättar om hemska förhållanden,https://www.flamman.se/flyktingar-berattar-om-hemska-forhallanden/,,Dahr Jamail; IPS
2007-04-18,www.document.no,norway,Kadras overfallsmenn - utnytter systemet,https://www.document.no/2007/04/18/kadras_overfallsmenn_utnytter/,,Hans Rustad
2007-04-18,flamman.se,sweden,Biståndspengar läggs på flyktingmottagande,https://www.flamman.se/bistandspengar-laggs-pa-flyktingmottagande/,,Adam Flamm
2007-04-18,flamman.se,sweden,Nya frontlinjer i Nepal,https://www.flamman.se/nya-frontlinjer-i-nepal/,,Johan Sommansson
2007-04-18,flamman.se,sweden,Vem står för fusket?,https://www.flamman.se/vem-star-for-fusket/,,Gordana Malesevic
2007-04-18,arbetaren.se,sweden,:Grattis alla rika,https://www.arbetaren.se/2007/04/18/grattis-alla-rika/,,
2007-04-18,,sweden,Tillväxt och optimism på Kuba,https://proletaren.se/artikel/utrikes-latinamerika-tillvaxt-och-optimism-pa-kuba/,9524.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,flamman.se,sweden,Pervers stimulans för överklassen,https://www.flamman.se/pervers-stimulans-for-overklassen/,,Jonas Sjöstedt
2007-04-18,arbetaren.se,sweden,Kulturklimat som klassfråga,https://www.arbetaren.se/2007/04/18/kulturklimat-som-klassfraga/,,
2007-04-18,flamman.se,sweden,HBT-lista stoppad i Filippinerna,https://www.flamman.se/hbt-lista-stoppad-i-filippinerna/,,Johan Sommansson
2007-04-18,,sweden,Ledaren: Budget för orättvisa,https://proletaren.se/artikel/ledare-ledaren-budget-orattvisa/,5713.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,arbetaren.se,sweden,:Ta debatten?,https://www.arbetaren.se/2007/04/18/ta-debatten/,,
2007-04-18,flamman.se,sweden,Att konsumera eller inte – det är inte frågan,https://www.flamman.se/att-konsumera-eller-inte-det-ar-inte-fragan/,,Administratör
2007-04-18,flamman.se,sweden,Premiär för Hundögontricket i Frankrike,https://www.flamman.se/premiar-for-hundogontricket-i-frankrike/,,Aron Etzler
2007-04-18,arbetaren.se,sweden,Elkonflikt om osäkra jobb,https://www.arbetaren.se/2007/04/18/elkonflikt-om-osakra-jobb/,,
2007-04-18,,sweden,Byggnads: Avtalsstrid för föreningsrätten,https://proletaren.se/artikel/inrikes-byggnads-avtalsstrid-foreningsratten/,2755.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,www.document.no,norway,Bad faith - ulike nicknames,https://www.document.no/2007/04/18/bad_faith_ulike_nicknames/,,Hans Rustad
2007-04-18,flamman.se,sweden,Detaljerna avslöjar Reinfeldt,https://www.flamman.se/detaljerna-avslojar-reinfeldt/,,Jonas Olofsson
2007-04-18,flamman.se,sweden,Den stora gåtan – skolpolitikens haveri,https://www.flamman.se/den-stora-gatan-skolpolitikens-haveri/,,Margareta Zetterström
2007-04-18,flamman.se,sweden,Garanterat jobbigare för ungdomar,https://www.flamman.se/garanterat-jobbigare-for-ungdomar/,,Adam Flamm
2007-04-18,,sweden,EU-godkänd majs borde förbjudas,https://proletaren.se/artikel/eu-eu-godkand-majs-borde-forbjudas/,2597.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,flamman.se,sweden,Sd – Ett parti som alla andra?,https://www.flamman.se/sd-ett-parti-som-alla-andra/,,Seluah Alsaati
2007-04-18,www.rights.no,norway,Marokkanerne tviholder på trygd – mangler Norge virkemidler?,https://www.rights.no/2007/04/marokkanerne-tviholder-pa-trygd-mangler-norge-virkemidler/,,HRS
2007-04-18,,sweden,Seger – nu är det kollektivavtal i salladsbaren,https://proletaren.se/artikel/inrikes-seger-nu-ar-det-kollektivavtal-i-salladsbaren/,3175.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,www.rights.no,norway,Forsøk på bestikkelser i UDI,https://www.rights.no/2007/04/forsok-pa-bestikkelser-i-udi/,,HRS
2007-04-18,arbetaren.se,sweden,Upprop för En bok för alla,https://www.arbetaren.se/2007/04/18/upprop-for-en-bok-for-alla/,,
2007-04-18,www.document.no,norway,Frykter klimakrig,https://www.document.no/2007/04/18/frykter_klimakrig/,,Nina Hjerpset-Østlie
2007-04-18,flamman.se,sweden,Hemorten som världens centrum,https://www.flamman.se/hemorten-som-varldens-centrum/,,Lena Kallenberg
2007-04-18,flamman.se,sweden,De fasta jobben – ett minne blått,https://www.flamman.se/de-fasta-jobben-ett-minne-blatt/,,Administratör
2007-04-18,flamman.se,sweden,Vårt älskade USA,https://www.flamman.se/vart-alskade-usa/,,Kalle Holmqvist
2007-04-18,flamman.se,sweden,Irakier kräver skadestånd från USA,https://www.flamman.se/irakier-kraver-skadestand-fran-usa/,,Eli Clifton; IPS
2007-04-18,,sweden,Jobbgarantin sätter press på unga arbetslösa,https://proletaren.se/artikel/inrikes-jobbgarantin-satter-press-pa-unga-arbetslosa/,3890.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,www.document.no,norway,Libanon-krise truer UNIFIL-oppdrag,https://www.document.no/2007/04/18/libanonkrise_truer_unifiloppdr/,,Hans Rustad
2007-04-18,www.document.no,norway,Nytt fra konspirasjonsfronten: HIV-infiserte meloner,https://www.document.no/2007/04/18/nytt_fra_konspirasjonsfronten_9/,,Christine Mohn
2007-04-18,arbetaren.se,sweden,Tv-inslag om SAC frias,https://www.arbetaren.se/2007/04/18/tv-inslag-om-sac-frias/,,
2007-04-18,,sweden,Högerregeringen positiv till genmodifierad majs,https://proletaren.se/artikel/eu-hogerregeringen-positiv-till-genmodifierad-majs/,1892.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,vaken.se,sweden,Vaken på Uppsala Social Forum,https://www.vaken.se/vaken-pa-uppsala-social-forum/,,Mikael Cromsjö
2007-04-18,arbetaren.se,sweden,Hemligstämplade SAC-dokument,https://www.arbetaren.se/2007/04/18/hemligstamplade-sac-dokument/,,
2007-04-18,flamman.se,sweden,Motstånd och alternativ på socialt forum,https://www.flamman.se/motstand-och-alternativ-pa-socialt-forum/,,Adam Flamm
2007-04-18,www.document.no,norway,Reform-jødedom skyld i Holocaust?,https://www.document.no/2007/04/18/reformjodedom_skyld_i_holocaus/,,Hans Rustad
2007-04-18,,sweden,Viktigt stödja Byggnads strejk,https://proletaren.se/artikel/inrikes-viktigt-stodja-byggnads-strejk/,1092.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,,sweden,USA och Israel understödjer splittring i Libanon,https://proletaren.se/artikel/utrikes-mellanostern-usa-och-israel-understodjer-splittring-i-libanon/,1830.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-18,arbetaren.se,sweden,Motstånd mot pappaledighet ingen pengafråga,https://www.arbetaren.se/2007/04/18/motstand-mot-pappaledighet-ingen-pengafraga/,,
2007-04-18,arbetaren.se,sweden,Irans lärare planerar fler protester,https://www.arbetaren.se/2007/04/18/irans-larare-planerar-fler-protester/,,
2007-04-18,flamman.se,sweden,Få olikheter mellan sd:s och fp:s ekonomiska politik,https://www.flamman.se/fa-olikheter-mellan-sds-och-fps-ekonomiska-politik/,,Adam Flamm
2007-04-18,flamman.se,sweden,Jordskredsseger för vänstern i Ecuador,https://www.flamman.se/jordskredsseger-for-vanstern-i-ecuador/,,Dick Emanuelsson
2007-04-18,vaken.se,sweden,Föredrag om Estoniaförlisningen med Advokat Henning Witte,https://www.vaken.se/foredrag-om-estonia-med-advokat-henning-witte/,,Vaken
2007-04-18,arbetaren.se,sweden,Ilska efter dödsskjutning av lärare,https://www.arbetaren.se/2007/04/18/ilska-efter-dodsskjutning-av-larare/,,
2007-04-18,www.rights.no,norway,Helseundersøker jenter i Bergen,https://www.rights.no/2007/04/helseundersoker-jenter-i-bergen/,,HRS
2007-04-19,www.document.no,norway,Max Dupain,https://www.document.no/2007/04/19/max_dupain/,,Hans Rustad
2007-04-19,www.document.no,norway,Braanens Boneless Wonder,https://www.document.no/2007/04/19/braanens_boneless_wonder/,,Hans Rustad
2007-04-19,www.document.no,norway,Christopher Logue,https://www.document.no/2007/04/19/christopher_logue/,,Hans Rustad
2007-04-19,www.rights.no,norway,Ankerbarn eller feilaktig utsendt?,https://www.rights.no/2007/04/ankerbarn-eller-feilaktig-utsendt/,,HRS
2007-04-19,www.rights.no,norway,Jordmødre ut mot omskjæring av gutter,https://www.rights.no/2007/04/jordmodre-ut-mot-omskjaering-av-gutter/,,HRS
2007-04-19,www.document.no,norway,Irak - eksperimenterer med kjemiske bomber,https://www.document.no/2007/04/19/irak_eksperimenterer_med_kjemi/,,Hans Rustad
2007-04-19,www.rights.no,norway,"Ideen om frihet er på fremmarsj, sier Bernard Lewis",https://www.rights.no/2007/04/ideen-om-frihet-er-pa-fremmarsj-sier-bernard-lewis/,,HRS Publisert
2007-04-19,www.document.no,norway,"Bush tar tak i Darfur, stanses av Russland og Kina",https://www.document.no/2007/04/19/bush_tar_tak_i_darfur_stanses/,,Hans Rustad
2007-04-19,www.document.no,norway,Heksesabbat,https://www.document.no/2007/04/19/heksesabbat/,,Hans Rustad
2007-04-19,www.document.no,norway,Tre drept i Bibel-selskap i Tyrkia,https://www.document.no/2007/04/19/tre_drept_i_bibelselskap_i_tyr/,,Hans Rustad
2007-04-20,www.document.no,norway,Bjørnebekk om Virginia Tech-massakren ikveld,https://www.document.no/2007/04/20/bjornebekk_om_virginia_techmas/,,Hans Rustad
2007-04-20,www.rights.no,norway,Europa endrer kulturell identitet,https://www.rights.no/2007/04/europa-endrer-kulturell-identitet/,,HRS
2007-04-20,www.document.no,norway,Tester den mentale burka,https://www.document.no/2007/04/20/tester_den_mentale_burka/,,Hans Rustad
2007-04-20,www.document.no,norway,Krarup tester ytringsfriheten,https://www.document.no/2007/04/20/krarup_tester_ytringsfriheten/,,Hans Rustad
2007-04-20,www.document.no,norway,Second Life,https://www.document.no/2007/04/20/second_life/,,Hans Rustad
2007-04-20,www.document.no,norway,Thomas F. Barrow,https://www.document.no/2007/04/20/thomas_f_barrow/,,Hans Rustad
2007-04-20,www.document.no,norway,Selvmord - tabu for muslimer,https://www.document.no/2007/04/20/selvmord_tabu_for_muslimer/,,Hans Rustad
2007-04-20,www.document.no,norway,Utvannet rasisme-lov i EU,https://www.document.no/2007/04/20/utvannet_rasismelov_i_eu/,,Hans Rustad
2007-04-20,www.rights.no,norway,Mental burka,https://www.rights.no/2007/04/mental-burka/,,HRS
2007-04-21,www.document.no,norway,Redaksjonelt,https://www.document.no/2007/04/21/redaksjonelt_2/,,Hans Rustad
2007-04-21,www.document.no,norway,Kommer jødene til å forlate Europa?,https://www.document.no/2007/04/21/kommer_jodene_til_a_forlate_eu/,,Hans Rustad
2007-04-21,www.document.no,norway,Braanens logikk,https://www.document.no/2007/04/21/braanens_logikk/,,Hans Rustad
2007-04-21,www.document.no,norway,Journalist på Balkan: Livsfarlig,https://www.document.no/2007/04/21/journalist_pa_balkan_livsfarli/,,Gunnar Nyquist
2007-04-21,www.document.no,norway,"""Surge"" forlenges inn i 2008",https://www.document.no/2007/04/21/surge_forlenges_inn_i_2008/,,Hans Rustad
2007-04-21,www.document.no,norway,Blast wall,https://www.document.no/2007/04/21/blast_wall/,,Hans Rustad
2007-04-21,www.document.no,norway,Malevitsj,https://www.document.no/2007/04/21/malevitsj/,,Hans Rustad
2007-04-22,www.document.no,norway,Brytes Storbritannia ned som nasjon?,https://www.document.no/2007/04/22/opphorer_storbritannia_som_nas/,,Nina Hjerpset-Østlie
2007-04-22,www.document.no,norway,Minoriteter har det tøft i Irak,https://www.document.no/2007/04/22/minoriteter_har_det_toft_i_ira/,,Hans Rustad
2007-04-22,www.document.no,norway,Iran innfører bensinrasjonering,https://www.document.no/2007/04/22/iran_innforer_bensinrasjonerin/,,Hans Rustad
2007-04-22,www.document.no,norway,Sarko - nye vinder over Europa,https://www.document.no/2007/04/22/sarko_nye_vinder_over_europa/,,Hans Rustad
2007-04-22,www.document.no,norway,Ekstremsport,https://www.document.no/2007/04/22/ekstremsport/,,Nina Hjerpset-Østlie
2007-04-23,www.document.no,norway,En tysk kristens endelikt i Tyrkia,https://www.document.no/2007/04/23/en_tysk_kristens_endelikt_i_ty/,,Hans Rustad
2007-04-23,arbetaren.se,sweden,Sektion stämmer städföretag,https://www.arbetaren.se/2007/04/23/sektion-stammer-stadforetag/,,
2007-04-23,www.document.no,norway,Ashkenazy har avsluttet pianistkarrieren,https://www.document.no/2007/04/23/ashkenazy_har_avsluttet_pianis/,,Christine Mohn
2007-04-23,www.rights.no,norway,Stor interesse for Naser Khader i USA,https://www.rights.no/2007/04/stor-interesse-for-naser-khader-i-usa/,,HRS
2007-04-23,www.document.no,norway,Løslat Alan Johnston,https://www.document.no/2007/04/23/loslat_alan_johnston/,,Hans Rustad
2007-04-23,www.rights.no,norway,Nå kommer burqinien,https://www.rights.no/2007/04/na-kommer-burqinien/,,HRS
2007-04-24,www.rights.no,norway,Leger i Norge kjønnslemlester barn?,https://www.rights.no/2007/04/leger-i-norge-kjonnslemlester-barn/,,HRS
2007-04-24,arbetaren.se,sweden,Massavhopp från facket,https://www.arbetaren.se/2007/04/24/massavhopp-fran-facket/,,
2007-04-24,,sweden,Stoppa högern!,https://proletaren.se/artikel/inrikes-stoppa-hogern/,5824.0,Root --Ppa-Color-Scheme ; --Ppa-Color-Scheme-Active
2007-04-24,www.document.no,norway,-Halvparten kjønnslemlester jentene sine,https://www.document.no/2007/04/24/halvparten_kjonnslemlester_jen/,,Hans Rustad
